cust_id,pdays,previous,poutcome
,,,
18729,,,
,,,
1226,,,
,,,
40041,3,1,success
,,,
14235,,,
,,,
5685,,,
,,,
1140,,,
,,,
34383,,,
,,,
29835,,,
,,,
3386,,,
,,,
21119,,,
,,,
37450,,,
,,,
13351,,,
,,,
39784,6,2,success
,,,
13925,,,
,,,
8840,,,
,,,
8899,,,
,,,
34299,,,
,,,
23191,,,
,,,
24532,,,
,,,
10289,,,
,,,
19473,,,
,,,
30168,,,
,,,
13259,,,
,,,
27728,,,
,,,
11655,,,
,,,
22286,,,
,,,
5766,,,
,,,
22279,,,
,,,
34460,,,
,,,
16032,,,
,,,
34991,,,
,,,
14632,,,
,,,
27482,,,
,,,
23233,,,
,,,
23497,,,
,,,
18787,,,
,,,
40313,,,
,,,
29013,,,
,,,
1564,,,
,,,
22246,,,
,,,
36757,,,
,,,
31791,,,
,,,
25240,,,
,,,
22298,,,
,,,
2098,,,
,,,
32083,,,
,,,
30647,,,
,,,
175,,,
,,,
31238,,,
,,,
24837,,,
,,,
8634,,,
,,,
33781,,,
,,,
14384,,,
,,,
31445,,,
,,,
16855,,,
,,,
37883,,,
,,,
28507,,,
,,,
38134,,,
,,,
25651,,,
,,,
14478,,,
,,,
9299,,,
,,,
4542,,,
,,,
33700,,,
,,,
32606,,,
,,,
5053,,,
,,,
15572,,,
,,,
16593,,,
,,,
330,,,
,,,
13155,,,
,,,
40280,,,
,,,
2400,,,
,,,
30708,,,
,,,
10614,,,
,,,
33116,,,
,,,
15500,,,
,,,
24642,,,
,,,
14918,,,
,,,
5364,,,
,,,
36600,,,
,,,
33722,,,
,,,
10472,,,
,,,
40903,,,
,,,
29264,,,
,,,
32009,,,
,,,
11453,,,
,,,
4838,,,
,,,
26771,,,
,,,
29258,,,
,,,
35705,,,
,,,
6711,,,
,,,
1182,,,
,,,
15140,,,
,,,
39247,,,
,,,
6163,,,
,,,
27199,,,
,,,
29183,,,
,,,
29535,,,
,,,
15285,,,
,,,
29309,,,
,,,
29174,,,
,,,
9099,,,
,,,
17927,,,
,,,
26720,,,
,,,
11666,,,
,,,
28255,,,
,,,
23027,,,
,,,
27666,,,
,,,
36741,,,
,,,
6350,,,
,,,
18566,,,
,,,
5695,,,
,,,
35549,,,
,,,
7729,,,
,,,
17482,,,
,,,
8673,,,
,,,
1820,,,
,,,
39376,,,
,,,
28418,,,
,,,
40057,,,
,,,
14776,,,
,,,
31087,,,
,,,
21267,,,
,,,
30384,,,
,,,
36072,,,
,,,
29779,,,
,,,
36552,,,
,,,
17455,,,
,,,
32386,,,
,,,
24237,,,
,,,
18660,,,
,,,
27740,,,
,,,
18321,,,
,,,
2490,,,
,,,
2518,,,
,,,
26336,,,
,,,
1942,,,
,,,
5272,,,
,,,
19794,,,
,,,
5462,,,
,,,
37361,,,
,,,
7934,,,
,,,
27321,,,
,,,
18097,,,
,,,
14248,,,
,,,
29472,,,
,,,
29737,,,
,,,
28903,,,
,,,
40309,6,3,success
,,,
21190,,,
,,,
9897,,,
,,,
19671,,,
,,,
8982,,,
,,,
39947,,,
,,,
8748,,,
,,,
30711,,,
,,,
19600,,,
,,,
32873,,,
,,,
19133,,,
,,,
17374,,,
,,,
38367,6,1,success
,,,
31229,,,
,,,
32781,,,
,,,
20661,,,
,,,
29833,,,
,,,
16141,,,
,,,
1923,,,
,,,
30449,3,2,success
,,,
25340,,,
,,,
7622,,,
,,,
21796,,,
,,,
13256,,,
,,,
27637,,,
,,,
19564,,,
,,,
10702,,,
,,,
5594,,,
,,,
7754,,,
,,,
5339,,,
,,,
16213,,,
,,,
253,,,
,,,
34185,,,
,,,
1897,,,
,,,
11279,,,
,,,
11984,,,
,,,
3768,,,
,,,
31273,,,
,,,
22613,,,
,,,
5,,,
,,,
16962,,,
,,,
20512,,,
,,,
28729,,,
,,,
12777,,,
,,,
23031,,,
,,,
40592,6,4,failure
,,,
12548,,,
,,,
39672,,,
,,,
31514,,,
,,,
11594,,,
,,,
9487,,,
,,,
39567,,,
,,,
25262,,,
,,,
30484,,,
,,,
33870,,,
,,,
28613,,,
,,,
32925,,,
,,,
15523,,,
,,,
35284,,,
,,,
36277,,,
,,,
7552,,,
,,,
33467,,,
,,,
32136,,,
,,,
21671,,,
,,,
37373,,,
,,,
28818,,,
,,,
8367,,,
,,,
11237,,,
,,,
33910,,,
,,,
23296,,,
,,,
33704,,,
,,,
13604,,,
,,,
29427,,,
,,,
18027,,,
,,,
33913,,,
,,,
9155,,,
,,,
2750,,,
,,,
29817,,,
,,,
37324,4,1,success
,,,
11779,,,
,,,
23222,,,
,,,
4100,,,
,,,
38523,,,
,,,
14277,,,
,,,
446,,,
,,,
13663,,,
,,,
2032,,,
,,,
24712,,,
,,,
25781,,,
,,,
22177,,,
,,,
17578,,,
,,,
39727,3,5,success
,,,
40800,3,2,success
,,,
15348,,,
,,,
6704,,,
,,,
8567,,,
,,,
8168,,,
,,,
28780,,,
,,,
37300,,,
,,,
19851,,,
,,,
34804,,,
,,,
3218,,,
,,,
19697,,,
,,,
41127,21,5,failure
,,,
39671,,,
,,,
6550,,,
,,,
26525,,,
,,,
25223,,,
,,,
38521,,,
,,,
38994,8,2,failure
,,,
14512,,,
,,,
23794,,,
,,,
5373,,,
,,,
1870,,,
,,,
19142,,,
,,,
30507,,,
,,,
5130,,,
,,,
16811,,,
,,,
31272,,,
,,,
6486,,,
,,,
523,,,
,,,
22900,,,
,,,
20667,,,
,,,
25013,,,
,,,
6817,,,
,,,
3436,,,
,,,
39079,,,
,,,
9491,,,
,,,
35861,,,
,,,
29761,,,
,,,
644,,,
,,,
17284,,,
,,,
40998,,,
,,,
20579,,,
,,,
9331,,,
,,,
14648,,,
,,,
40082,,,
,,,
13221,,,
,,,
12440,,,
,,,
3330,,,
,,,
39451,,,
,,,
243,,,
,,,
14949,,,
,,,
31696,,,
,,,
916,,,
,,,
30239,0,1,success
,,,
36848,,,
,,,
9554,,,
,,,
36133,,,
,,,
21309,,,
,,,
2702,,,
,,,
11635,,,
,,,
20145,,,
,,,
10658,,,
,,,
36895,,,
,,,
5146,,,
,,,
573,,,
,,,
17191,,,
,,,
3306,,,
,,,
36515,,,
,,,
17015,,,
,,,
21058,,,
,,,
2922,,,
,,,
2940,,,
,,,
39340,,,
,,,
10619,,,
,,,
24681,,,
,,,
18161,,,
,,,
8801,,,
,,,
19119,,,
,,,
29008,,,
,,,
18676,,,
,,,
19814,,,
,,,
39588,,,
,,,
19054,,,
,,,
33655,,,
,,,
18310,,,
,,,
19301,,,
,,,
37470,,,
,,,
31401,,,
,,,
32087,,,
,,,
21188,,,
,,,
31756,,,
,,,
26785,,,
,,,
12022,,,
,,,
14643,,,
,,,
4981,,,
,,,
27512,,,
,,,
9453,,,
,,,
35252,,,
,,,
196,,,
,,,
36987,,,
,,,
11517,,,
,,,
20617,,,
,,,
14804,,,
,,,
33465,,,
,,,
22532,,,
,,,
93,,,
,,,
691,,,
,,,
26411,,,
,,,
12491,,,
,,,
40020,,,
,,,
35413,,,
,,,
40161,6,1,success
,,,
24095,,,
,,,
470,,,
,,,
13116,,,
,,,
29897,,,
,,,
2132,,,
,,,
3923,,,
,,,
35756,,,
,,,
2359,,,
,,,
12031,,,
,,,
5524,,,
,,,
7852,,,
,,,
24909,,,
,,,
28221,,,
,,,
29646,,,
,,,
12014,,,
,,,
39235,,,
,,,
33949,,,
,,,
6326,,,
,,,
9105,,,
,,,
11133,,,
,,,
39049,6,1,success
,,,
10077,,,
,,,
3190,,,
,,,
13848,,,
,,,
40243,3,2,success
,,,
17288,,,
,,,
11879,,,
,,,
23787,,,
,,,
36370,,,
,,,
31042,,,
,,,
25694,,,
,,,
11566,,,
,,,
20865,,,
,,,
5196,,,
,,,
2258,,,
,,,
15941,,,
,,,
13370,,,
,,,
23801,,,
,,,
20683,,,
,,,
21513,,,
,,,
14194,,,
,,,
18117,,,
,,,
5168,,,
,,,
27000,,,
,,,
41044,,,
,,,
32725,,,
,,,
2473,,,
,,,
21958,,,
,,,
6450,,,
,,,
12520,,,
,,,
4681,,,
,,,
12206,,,
,,,
38035,3,2,success
,,,
15855,,,
,,,
22363,,,
,,,
23068,,,
,,,
565,,,
,,,
28399,,,
,,,
28552,,,
,,,
33788,,,
,,,
23482,,,
,,,
32796,,,
,,,
38722,,,
,,,
40956,,,
,,,
30010,,,
,,,
4236,,,
,,,
30424,2,1,success
,,,
31991,,,
,,,
28113,,,
,,,
375,,,
,,,
32836,,,
,,,
6516,,,
,,,
11456,,,
,,,
19590,,,
,,,
22037,,,
,,,
4414,,,
,,,
32590,,,
,,,
33170,,,
,,,
10303,,,
,,,
20168,,,
,,,
9021,,,
,,,
25871,,,
,,,
36477,,,
,,,
40530,,,
,,,
29196,,,
,,,
22922,,,
,,,
17009,,,
,,,
40790,,,
,,,
19867,,,
,,,
7150,,,
,,,
24229,,,
,,,
3793,,,
,,,
29523,,,
,,,
39465,,,
,,,
31851,,,
,,,
29294,,,
,,,
32810,,,
,,,
35669,,,
,,,
25317,,,
,,,
35737,,,
,,,
32587,,,
,,,
35785,,,
,,,
4160,,,
,,,
25412,,,
,,,
14684,,,
,,,
9851,,,
,,,
9699,,,
,,,
423,,,
,,,
23924,,,
,,,
34983,,,
,,,
36871,,,
,,,
10833,,,
,,,
30948,,,
,,,
27366,,,
,,,
21229,,,
,,,
4472,,,
,,,
1234,,,
,,,
24657,,,
,,,
27739,,,
,,,
27318,,,
,,,
900,,,
,,,
18413,,,
,,,
37558,,,
,,,
18670,,,
,,,
12840,,,
,,,
27435,,,
,,,
36882,,,
,,,
40860,,,
,,,
33037,,,
,,,
29263,,,
,,,
17831,,,
,,,
40320,,,
,,,
8063,,,
,,,
24126,,,
,,,
7498,,,
,,,
23444,,,
,,,
6491,,,
,,,
15825,,,
,,,
11134,,,
,,,
13503,,,
,,,
29244,,,
,,,
21401,,,
,,,
38019,,,
,,,
36010,,,
,,,
18285,,,
,,,
32734,,,
,,,
19271,,,
,,,
26381,,,
,,,
11681,,,
,,,
29045,,,
,,,
14798,,,
,,,
11669,,,
,,,
29323,,,
,,,
15404,,,
,,,
33963,6,1,success
,,,
16107,,,
,,,
32760,,,
,,,
29191,,,
,,,
9624,,,
,,,
31698,,,
,,,
7301,,,
,,,
17960,,,
,,,
4830,,,
,,,
39843,4,3,success
,,,
5610,,,
,,,
38793,,,
,,,
9025,,,
,,,
5793,,,
,,,
15964,,,
,,,
4116,,,
,,,
13976,,,
,,,
30926,,,
,,,
9564,,,
,,,
22034,,,
,,,
37279,,,
,,,
29447,,,
,,,
2537,,,
,,,
7847,,,
,,,
31967,,,
,,,
32756,,,
,,,
40581,,,
,,,
11914,,,
,,,
144,,,
,,,
6180,,,
,,,
24396,,,
,,,
11519,,,
,,,
18842,,,
,,,
17721,,,
,,,
38790,,,
,,,
23484,,,
,,,
12957,,,
,,,
6683,,,
,,,
27404,,,
,,,
32958,,,
,,,
15795,,,
,,,
16447,,,
,,,
21531,,,
,,,
6871,,,
,,,
33506,,,
,,,
17243,,,
,,,
32554,,,
,,,
9524,,,
,,,
12949,,,
,,,
27776,,,
,,,
16307,,,
,,,
27269,,,
,,,
3666,,,
,,,
12239,,,
,,,
32679,,,
,,,
27959,,,
,,,
28170,,,
,,,
14151,,,
,,,
6171,,,
,,,
18354,,,
,,,
22895,,,
,,,
37083,,,
,,,
29670,,,
,,,
39691,14,1,success
,,,
27579,,,
,,,
32915,,,
,,,
26823,,,
,,,
24665,,,
,,,
36797,,,
,,,
22725,,,
,,,
6636,,,
,,,
25592,,,
,,,
24364,,,
,,,
24320,,,
,,,
1494,,,
,,,
1781,,,
,,,
17666,,,
,,,
6779,,,
,,,
17617,,,
,,,
39915,,,
,,,
29834,,,
,,,
39355,,,
,,,
40220,,,
,,,
25903,,,
,,,
517,,,
,,,
696,,,
,,,
6371,,,
,,,
28638,,,
,,,
7920,,,
,,,
24368,,,
,,,
20539,,,
,,,
26762,,,
,,,
14774,,,
,,,
38682,,,
,,,
4477,,,
,,,
28791,9,1,success
,,,
5145,,,
,,,
29385,,,
,,,
37126,,,
,,,
21761,,,
,,,
15782,,,
,,,
38218,,,
,,,
23247,,,
,,,
9065,,,
,,,
8339,,,
,,,
17658,,,
,,,
37154,,,
,,,
27559,,,
,,,
31095,,,
,,,
15716,,,
,,,
38153,,,
,,,
10052,,,
,,,
1278,,,
,,,
6481,,,
,,,
11320,,,
,,,
28048,,,
,,,
27528,,,
,,,
40493,6,1,success
,,,
10250,,,
,,,
19049,,,
,,,
10907,,,
,,,
19873,,,
,,,
23261,,,
,,,
23423,,,
,,,
14709,,,
,,,
29209,,,
,,,
16078,,,
,,,
5273,,,
,,,
24611,,,
,,,
31488,,,
,,,
25545,,,
,,,
29144,,,
,,,
38812,,,
,,,
29170,,,
,,,
40489,,,
,,,
11950,,,
,,,
7229,,,
,,,
34547,,,
,,,
18674,,,
,,,
2193,,,
,,,
12749,,,
,,,
2581,,,
,,,
31535,,,
,,,
23665,,,
,,,
12866,,,
,,,
6705,,,
,,,
21431,,,
,,,
13603,,,
,,,
19151,,,
,,,
39624,3,1,success
,,,
33487,,,
,,,
18753,,,
,,,
10983,,,
,,,
35624,,,
,,,
40437,,,
,,,
29621,,,
,,,
37696,,,
,,,
33896,,,
,,,
32192,,,
,,,
33277,,,
,,,
27169,,,
,,,
11654,,,
,,,
37425,,,
,,,
15490,,,
,,,
12363,,,
,,,
40427,,,
,,,
8301,,,
,,,
22338,,,
,,,
34560,,,
,,,
40624,,,
,,,
26930,,,
,,,
15860,,,
,,,
19397,,,
,,,
20920,,,
,,,
19512,,,
,,,
39201,,,
,,,
12202,,,
,,,
19355,,,
,,,
37801,,,
,,,
1445,,,
,,,
20472,,,
,,,
6866,,,
,,,
31233,,,
,,,
13402,,,
,,,
27116,,,
,,,
1531,,,
,,,
35351,,,
,,,
28444,,,
,,,
15816,,,
,,,
18722,,,
,,,
21667,,,
,,,
24992,,,
,,,
2304,,,
,,,
15227,,,
,,,
20986,,,
,,,
20874,,,
,,,
6689,,,
,,,
5187,,,
,,,
25754,,,
,,,
12785,,,
,,,
7167,,,
,,,
33135,,,
,,,
33836,,,
,,,
26238,,,
,,,
11636,,,
,,,
3481,,,
,,,
35390,,,
,,,
19106,,,
,,,
3953,,,
,,,
8964,,,
,,,
30706,,,
,,,
7560,,,
,,,
36855,,,
,,,
6617,,,
,,,
24660,,,
,,,
40765,,,
,,,
15980,,,
,,,
27207,,,
,,,
10948,,,
,,,
1941,,,
,,,
22679,,,
,,,
12790,,,
,,,
13231,,,
,,,
12020,,,
,,,
9974,,,
,,,
35136,,,
,,,
25722,,,
,,,
16866,,,
,,,
18188,,,
,,,
32981,,,
,,,
23811,,,
,,,
27168,,,
,,,
26842,,,
,,,
7819,,,
,,,
16846,,,
,,,
37852,,,
,,,
34988,,,
,,,
17245,,,
,,,
8696,,,
,,,
30840,,,
,,,
16200,,,
,,,
35610,,,
,,,
19715,,,
,,,
7592,,,
,,,
31772,,,
,,,
1664,,,
,,,
24399,,,
,,,
33730,,,
,,,
32561,,,
,,,
33040,,,
,,,
8282,,,
,,,
40191,,,
,,,
11488,,,
,,,
6671,,,
,,,
39906,3,2,success
,,,
39544,,,
,,,
13841,,,
,,,
25514,,,
,,,
22794,,,
,,,
29041,,,
,,,
4076,,,
,,,
37555,,,
,,,
4479,,,
,,,
40479,6,2,success
,,,
24221,,,
,,,
5204,,,
,,,
8199,,,
,,,
486,,,
,,,
35688,,,
,,,
16096,,,
,,,
32065,,,
,,,
3731,,,
,,,
39511,,,
,,,
14216,,,
,,,
22802,,,
,,,
26208,,,
,,,
14158,,,
,,,
38919,,,
,,,
16463,,,
,,,
13106,,,
,,,
6554,,,
,,,
30653,,,
,,,
5752,,,
,,,
29561,,,
,,,
4748,,,
,,,
37493,,,
,,,
16023,,,
,,,
2637,,,
,,,
38365,,,
,,,
26795,,,
,,,
11661,,,
,,,
29607,,,
,,,
23562,,,
,,,
36004,,,
,,,
36304,,,
,,,
25567,,,
,,,
1945,,,
,,,
16257,,,
,,,
237,,,
,,,
33752,,,
,,,
17783,,,
,,,
9159,,,
,,,
37946,,,
,,,
23286,,,
,,,
11996,,,
,,,
14444,,,
,,,
10797,,,
,,,
25844,,,
,,,
38371,,,
,,,
2860,,,
,,,
12418,,,
,,,
27353,,,
,,,
39980,,,
,,,
26727,,,
,,,
4079,,,
,,,
15612,,,
,,,
15076,,,
,,,
12354,,,
,,,
36262,,,
,,,
34027,,,
,,,
19127,,,
,,,
32241,,,
,,,
2586,,,
,,,
3541,,,
,,,
18047,,,
,,,
1988,,,
,,,
29905,,,
,,,
758,,,
,,,
39303,9,2,failure
,,,
30540,,,
,,,
12449,,,
,,,
6107,,,
,,,
38555,,,
,,,
27643,,,
,,,
28167,,,
,,,
36022,,,
,,,
31475,,,
,,,
26653,,,
,,,
32303,,,
,,,
26120,,,
,,,
15760,,,
,,,
12973,,,
,,,
9187,,,
,,,
22074,,,
,,,
6793,,,
,,,
4614,,,
,,,
34688,,,
,,,
31438,,,
,,,
13490,,,
,,,
35447,,,
,,,
36540,,,
,,,
29281,,,
,,,
28093,,,
,,,
6273,,,
,,,
18996,,,
,,,
40228,,,
,,,
35377,,,
,,,
1827,,,
,,,
32412,,,
,,,
32865,,,
,,,
2755,,,
,,,
24261,,,
,,,
22823,,,
,,,
24099,,,
,,,
1452,,,
,,,
19661,,,
,,,
4777,,,
,,,
33939,,,
,,,
38982,,,
,,,
16362,,,
,,,
33333,3,1,success
,,,
4420,,,
,,,
29843,,,
,,,
25002,,,
,,,
6173,,,
,,,
32080,,,
,,,
29353,,,
,,,
23542,,,
,,,
3057,,,
,,,
16177,,,
,,,
16223,,,
,,,
24449,,,
,,,
6966,,,
,,,
11494,,,
,,,
14412,,,
,,,
15071,,,
,,,
20984,,,
,,,
2028,,,
,,,
615,,,
,,,
18072,,,
,,,
17559,,,
,,,
18112,,,
,,,
39464,,,
,,,
25044,,,
,,,
30444,,,
,,,
37200,,,
,,,
35408,,,
,,,
40498,,,
,,,
7010,,,
,,,
20974,,,
,,,
23773,,,
,,,
36181,,,
,,,
36341,,,
,,,
40257,,,
,,,
24234,,,
,,,
37731,,,
,,,
5585,,,
,,,
3502,,,
,,,
21889,,,
,,,
16784,,,
,,,
15402,,,
,,,
40666,,,
,,,
14242,,,
,,,
4473,,,
,,,
33562,,,
,,,
18928,,,
,,,
5368,,,
,,,
3439,,,
,,,
31727,,,
,,,
36632,7,1,success
,,,
27570,,,
,,,
5840,,,
,,,
43,,,
,,,
3552,,,
,,,
37827,,,
,,,
10519,,,
,,,
16670,,,
,,,
37805,,,
,,,
40145,,,
,,,
30660,,,
,,,
9802,,,
,,,
35522,,,
,,,
15090,,,
,,,
37919,1,1,success
,,,
18780,,,
,,,
22556,,,
,,,
4872,,,
,,,
39230,,,
,,,
30722,,,
,,,
15526,,,
,,,
22183,,,
,,,
41042,,,
,,,
22127,,,
,,,
13543,,,
,,,
32375,,,
,,,
27437,,,
,,,
34676,,,
,,,
35526,,,
,,,
28237,,,
,,,
19894,,,
,,,
19374,,,
,,,
31174,,,
,,,
22184,,,
,,,
13932,,,
,,,
18384,,,
,,,
23606,,,
,,,
19869,,,
,,,
20515,,,
,,,
39913,3,1,success
,,,
35373,,,
,,,
4153,,,
,,,
4557,,,
,,,
906,,,
,,,
16243,,,
,,,
11900,,,
,,,
23163,,,
,,,
11429,,,
,,,
16781,,,
,,,
29848,,,
,,,
8614,,,
,,,
7537,,,
,,,
15833,,,
,,,
39878,,,
,,,
32755,6,2,success
,,,
30154,5,1,success
,,,
6395,,,
,,,
28028,,,
,,,
28663,,,
,,,
6533,,,
,,,
24888,,,
,,,
13633,,,
,,,
35574,,,
,,,
36660,,,
,,,
3592,,,
,,,
12113,,,
,,,
23134,,,
,,,
11898,,,
,,,
19283,,,
,,,
40282,,,
,,,
22710,,,
,,,
12636,,,
,,,
38862,,,
,,,
28785,,,
,,,
12477,,,
,,,
13856,,,
,,,
11107,,,
,,,
29141,,,
,,,
5195,,,
,,,
37621,15,1,success
,,,
19829,,,
,,,
12947,,,
,,,
31708,,,
,,,
27132,,,
,,,
19068,,,
,,,
6976,,,
,,,
26620,,,
,,,
7902,,,
,,,
131,,,
,,,
37346,6,1,success
,,,
20027,,,
,,,
41109,3,3,success
,,,
14755,,,
,,,
31575,,,
,,,
1233,,,
,,,
3643,,,
,,,
13537,,,
,,,
11016,,,
,,,
12673,,,
,,,
33638,,,
,,,
25126,,,
,,,
39920,14,2,success
,,,
876,,,
,,,
9320,,,
,,,
19034,,,
,,,
16323,,,
,,,
27226,,,
,,,
4747,,,
,,,
35898,,,
,,,
32349,,,
,,,
25849,,,
,,,
28531,,,
,,,
959,,,
,,,
14440,,,
,,,
25354,,,
,,,
40897,,,
,,,
654,,,
,,,
7317,,,
,,,
36438,,,
,,,
24172,,,
,,,
34008,,,
,,,
8311,,,
,,,
34441,,,
,,,
19481,,,
,,,
21624,,,
,,,
37779,,,
,,,
29714,,,
,,,
14840,,,
,,,
11790,,,
,,,
19647,,,
,,,
8760,,,
,,,
31766,,,
,,,
32364,,,
,,,
15219,,,
,,,
25789,,,
,,,
8378,,,
,,,
10001,,,
,,,
334,,,
,,,
5888,,,
,,,
30620,,,
,,,
9037,,,
,,,
36652,,,
,,,
2547,,,
,,,
7415,,,
,,,
12825,,,
,,,
4050,,,
,,,
11596,,,
,,,
37352,,,
,,,
15794,,,
,,,
28995,,,
,,,
21685,,,
,,,
9315,,,
,,,
34853,,,
,,,
31276,,,
,,,
2139,,,
,,,
6007,,,
,,,
26060,,,
,,,
16414,,,
,,,
5667,,,
,,,
19642,,,
,,,
11843,,,
,,,
4914,,,
,,,
3703,,,
,,,
35765,,,
,,,
12094,,,
,,,
10140,,,
,,,
32271,,,
,,,
5003,,,
,,,
26697,,,
,,,
25955,,,
,,,
14663,,,
,,,
4902,,,
,,,
14185,,,
,,,
7636,,,
,,,
14037,,,
,,,
15497,,,
,,,
25928,,,
,,,
21303,,,
,,,
31619,,,
,,,
1462,,,
,,,
6847,,,
,,,
12427,,,
,,,
27149,,,
,,,
11476,,,
,,,
17612,,,
,,,
7606,,,
,,,
33122,,,
,,,
22356,,,
,,,
32765,,,
,,,
40202,13,2,success
,,,
29048,,,
,,,
22640,,,
,,,
27233,,,
,,,
7315,,,
,,,
24615,,,
,,,
25241,,,
,,,
27542,,,
,,,
27099,,,
,,,
25236,,,
,,,
29393,,,
,,,
12679,,,
,,,
19995,,,
,,,
29477,,,
,,,
33890,,,
,,,
22577,,,
,,,
16249,,,
,,,
20378,,,
,,,
40149,,,
,,,
25719,,,
,,,
7088,,,
,,,
22382,,,
,,,
8043,,,
,,,
1580,,,
,,,
2871,,,
,,,
17369,,,
,,,
23483,,,
,,,
17255,,,
,,,
2480,,,
,,,
9412,,,
,,,
864,,,
,,,
13810,,,
,,,
8067,,,
,,,
5753,,,
,,,
28991,,,
,,,
33810,,,
,,,
3981,,,
,,,
29899,,,
,,,
40269,,,
,,,
2918,,,
,,,
30999,,,
,,,
30026,6,1,success
,,,
35745,,,
,,,
36962,,,
,,,
1107,,,
,,,
38936,,,
,,,
22598,,,
,,,
4969,,,
,,,
15015,,,
,,,
9389,,,
,,,
26782,,,
,,,
5657,,,
,,,
10934,,,
,,,
14473,,,
,,,
35520,,,
,,,
17526,,,
,,,
36040,,,
,,,
37407,,,
,,,
11324,,,
,,,
20489,,,
,,,
22730,,,
,,,
1675,,,
,,,
38350,,,
,,,
7740,,,
,,,
39237,,,
,,,
18252,,,
,,,
32477,,,
,,,
6146,,,
,,,
39864,,,
,,,
10361,,,
,,,
11637,,,
,,,
19837,,,
,,,
30814,,,
,,,
17120,,,
,,,
19239,,,
,,,
21853,,,
,,,
32201,,,
,,,
19214,,,
,,,
12885,,,
,,,
889,,,
,,,
13544,,,
,,,
39370,,,
,,,
669,,,
,,,
14541,,,
,,,
31846,,,
,,,
34530,12,1,success
,,,
16739,,,
,,,
11857,,,
,,,
5736,,,
,,,
4043,,,
,,,
29469,,,
,,,
4709,,,
,,,
24988,,,
,,,
13966,,,
,,,
20353,,,
,,,
20155,,,
,,,
15153,,,
,,,
27236,,,
,,,
18449,,,
,,,
32842,,,
,,,
35297,,,
,,,
18645,,,
,,,
20600,,,
,,,
15230,,,
,,,
29025,,,
,,,
15270,,,
,,,
3942,,,
,,,
6943,,,
,,,
11130,,,
,,,
8439,,,
,,,
19331,,,
,,,
5327,,,
,,,
20385,,,
,,,
3992,,,
,,,
14866,,,
,,,
38097,,,
,,,
19124,,,
,,,
34217,,,
,,,
7851,,,
,,,
19596,,,
,,,
36300,,,
,,,
31616,,,
,,,
11653,,,
,,,
34811,,,
,,,
23790,,,
,,,
7467,,,
,,,
34240,,,
,,,
28538,,,
,,,
11849,,,
,,,
3050,,,
,,,
21423,,,
,,,
34819,,,
,,,
21127,,,
,,,
40352,6,2,success
,,,
18549,,,
,,,
20421,,,
,,,
22592,,,
,,,
8598,,,
,,,
8434,,,
,,,
14899,,,
,,,
21409,,,
,,,
2764,,,
,,,
9061,,,
,,,
22182,,,
,,,
21414,,,
,,,
10456,,,
,,,
34801,,,
,,,
35996,,,
,,,
7631,,,
,,,
27151,,,
,,,
9813,,,
,,,
22208,,,
,,,
16702,,,
,,,
6329,,,
,,,
16878,,,
,,,
32377,,,
,,,
16267,,,
,,,
5873,,,
,,,
2048,,,
,,,
5049,,,
,,,
31586,,,
,,,
1321,,,
,,,
23252,,,
,,,
468,,,
,,,
6534,,,
,,,
20294,,,
,,,
9596,,,
,,,
12395,,,
,,,
8517,,,
,,,
4268,,,
,,,
4644,,,
,,,
31757,,,
,,,
18192,,,
,,,
37752,,,
,,,
9350,,,
,,,
892,,,
,,,
7655,,,
,,,
23729,,,
,,,
28738,,,
,,,
32875,,,
,,,
8627,,,
,,,
8576,,,
,,,
28482,,,
,,,
8012,,,
,,,
25346,,,
,,,
26558,,,
,,,
25654,,,
,,,
37153,,,
,,,
24999,,,
,,,
35371,,,
,,,
4422,,,
,,,
30758,,,
,,,
31265,,,
,,,
12773,,,
,,,
23370,,,
,,,
33033,,,
,,,
700,,,
,,,
15921,,,
,,,
8141,,,
,,,
35159,,,
,,,
19461,,,
,,,
29731,,,
,,,
5332,,,
,,,
15983,,,
,,,
10288,,,
,,,
25683,,,
,,,
9035,,,
,,,
20964,,,
,,,
38662,,,
,,,
27897,,,
,,,
5153,,,
,,,
13104,,,
,,,
6946,,,
,,,
15275,,,
,,,
15335,,,
,,,
25499,,,
,,,
31799,,,
,,,
24603,,,
,,,
7672,,,
,,,
4520,,,
,,,
19359,,,
,,,
33186,,,
,,,
15225,,,
,,,
5311,,,
,,,
675,,,
,,,
20485,,,
,,,
23183,,,
,,,
17761,,,
,,,
24437,,,
,,,
37315,,,
,,,
30591,,,
,,,
21052,,,
,,,
7806,,,
,,,
5087,,,
,,,
33503,,,
,,,
40934,,,
,,,
19341,,,
,,,
19716,,,
,,,
3182,,,
,,,
22797,,,
,,,
2100,,,
,,,
28824,,,
,,,
10069,,,
,,,
17700,,,
,,,
8722,,,
,,,
8816,,,
,,,
7110,,,
,,,
28915,,,
,,,
20452,,,
,,,
8437,,,
,,,
2751,,,
,,,
7193,,,
,,,
20244,,,
,,,
35725,,,
,,,
11808,,,
,,,
40307,16,1,success
,,,
37782,,,
,,,
29735,,,
,,,
7979,,,
,,,
5299,,,
,,,
4212,,,
,,,
18180,,,
,,,
9712,,,
,,,
11254,,,
,,,
35794,,,
,,,
20907,,,
,,,
15820,,,
,,,
2643,,,
,,,
14258,,,
,,,
26002,,,
,,,
23116,,,
,,,
3088,,,
,,,
3875,,,
,,,
37563,,,
,,,
289,,,
,,,
14231,,,
,,,
